,ID_Name,Country Name,2018,TB theo z
116,ID_117,Italy,0.32193808212934233,0.36776060868937593
117,ID_118,Jamaica,0.17290510611381993,0.17051065355019562
118,ID_119,Jordan,0.14756991835045602,0.16293294840029518
119,ID_120,Japan,0.524473503059586,0.5206225287680917
120,ID_121,Kazakhstan,0.7242306181263013,0.7111982906134079
121,ID_122,Kenya,0.019968972246996414,0.01504084843802808
122,ID_123,Kyrgyz Republic,0.10311048631244263,0.07819100315731703
123,ID_124,Cambodia,0.03975082693151116,0.020875706609075857
124,ID_125,Kiribati,0.03998056258822882,0.03254501454414082
125,ID_126,St. Kitts and Nevis,0.2967774524920603,0.31287145542999156
126,ID_127,"Korea, Rep.",0.7340160908090714,0.6309502340388699
128,ID_129,Latin America & Caribbean (excluding high income),0.14367940869078283,0.1359205354714086
129,ID_130,Lao PDR,0.15854025828320237,0.04997835573333439
130,ID_131,Lebanon,0.24150676340618177,0.22181796642391197
131,ID_132,Liberia,0.014907740333242898,0.010861190954422815
132,ID_133,Libya,0.5294673491761414,0.4671003928885949
133,ID_134,St. Lucia,0.12744551505995438,0.13450315344715588
134,ID_135,Latin America & Caribbean,0.15712342855296882,0.15089842880541546
135,ID_136,Least developed countries: UN classification,0.0186067314347615,0.013389392127547303
136,ID_137,Low income,0.012670291198189349,0.017537007727301268
137,ID_138,Liechtenstein,0.22059486674937448,0.2903817110339052
138,ID_139,Sri Lanka,0.05848728029966901,0.04284499886210081
139,ID_140,Lower middle income,0.10258216326630847,0.08104683936571487
140,ID_141,Low & middle income,0.20034657283421287,0.169860515450723
141,ID_142,Lesotho,0.0717748022504232,0.058471853153144106
142,ID_143,Late-demographic dividend,0.39064845542965093,0.3228100401930094
143,ID_144,Lithuania,0.247361522296724,0.21735666564160935
145,ID_146,Latvia,0.23666029838438848,0.2059847613368027
148,ID_149,Morocco,0.10978916521917023,0.09277801798357214
150,ID_151,Moldova,0.18928408060476692,0.1569581671073588
151,ID_152,Madagascar,0.006146765756752341,0.004472770325052391
152,ID_153,Maldives,0.2212866833037485,0.1599667058431013
153,ID_154,Middle East & North Africa,0.3377204345909642,0.3040766548218452
154,ID_155,Mexico,0.22356138947657728,0.22337351974134664
155,ID_156,Marshall Islands,0.19415353660029128,0.14594142572479035
156,ID_157,Middle income,0.22095931454952902,0.18516405485817283
157,ID_158,North Macedonia,0.211331907285776,0.2314604136865123
158,ID_159,Mali,0.016151325274076263,0.008984115937438503
159,ID_160,Malta,0.19087771399843614,0.30147806149536627
160,ID_161,Myanmar,0.03485965617217424,0.014686058092705213
161,ID_162,Middle East & North Africa (excluding high income),0.22955239745023942,0.20537298273984145
163,ID_164,Mongolia,0.403094882595793,0.30776678146951836
165,ID_166,Mozambique,0.011971181070133442,0.0063159084595833465
166,ID_167,Mauritania,0.05308693060574366,0.03361598221438063
167,ID_168,Mauritius,0.19483253094261768,0.1615475329670348
168,ID_169,Malawi,0.0036323129993956977,0.002578742059534637
169,ID_170,Malaysia,0.4557536517840461,0.39719798758183233
171,ID_172,Namibia,0.10287959142218828,0.08618468011351718
173,ID_174,Niger,0.0045651943489951686,0.002895384916571531
174,ID_175,Nigeria,0.038567361953963646,0.03297785336684493
175,ID_176,Nicaragua,0.0469136649448446,0.043463486384774604
176,ID_177,Netherlands,0.5263127535191657,0.5382776412992
177,ID_178,Norway,0.4215236652742456,0.43058990494679694
178,ID_179,Nepal,0.024190159455787414,0.010466409417238741
179,ID_180,Nauru,0.3928917435154164,0.2868275825442846
180,ID_181,New Zealand,0.3939224972706815,0.40965737173660666
181,ID_182,OECD members,0.5300699713597417,0.5384278929437386
182,ID_183,Oman,0.9125815605629515,0.8363695155886831
183,ID_184,Other small states,0.38393484096087327,0.34355218297076895
184,ID_185,Pakistan,0.057504412426895024,0.04462583217051928
185,ID_186,Panama,0.14450476690269934,0.135858191817371
186,ID_187,Peru,0.10052808044650531,0.08355346493499924
187,ID_188,Philippines,0.07867755001821225,0.054014265279815704
188,ID_189,Palau,0.9726970156849547,0.717891644190025
189,ID_190,Papua New Guinea,0.05058357171032441,0.04064942199026652
190,ID_191,Poland,0.4939786836804892,0.4464697410396196
191,ID_192,Pre-demographic dividend,0.031997412894981,0.026477467172165977
193,ID_194,"Korea, Dem. People's Rep.",0.041100549826740995,0.10452294554242156
194,ID_195,Portugal,0.28969968146062186,0.28449137880664693
195,ID_196,Paraguay,0.07126199464107763,0.045555539862900916
197,ID_198,Pacific island small states,0.09106195545226878,0.06850074359969524
198,ID_199,Post-demographic dividend,0.5913455791013764,0.6044248048558214
201,ID_202,Romania,0.22979862755903985,0.2258574777594859
202,ID_203,Russian Federation,0.6679477226607063,0.6172010376027618
203,ID_204,Rwanda,0.0037079564024839412,0.002185459865698967
204,ID_205,South Asia,0.09028855575425943,0.06532289038349606
205,ID_206,Saudi Arabia,0.9171941950325879,0.8684009766295997
206,ID_207,Sudan,0.027503085834695302,0.022166061738282415
207,ID_208,Senegal,0.03584767058453603,0.03028997470176401
208,ID_209,Singapore,0.5038267578023728,0.46754969707345256
209,ID_210,Solomon Islands,0.03252781834936868,0.033617843976900846
210,ID_211,Sierra Leone,0.006448231162303078,0.004932800183764816
211,ID_212,El Salvador,0.062246366934220886,0.0598962743333449
213,ID_214,Somalia,0.0011917586872591329,0.0011736322725427698
214,ID_215,Serbia,0.39086917433745755,0.3722591580727662
215,ID_216,Sub-Saharan Africa (excluding high income),0.04434412244931149,0.04320049855499611
217,ID_218,Sub-Saharan Africa,0.044374559053986136,0.043231868269317256
218,ID_219,Small states,0.351029988236911,0.32179186561720313
219,ID_220,Sao Tome and Principe,0.03834449902071474,0.029981285039851775
220,ID_221,Suriname,0.2157217388146802,0.20259481041401955
221,ID_222,Slovak Republic,0.36299180590127356,0.35486373510906616
222,ID_223,Slovenia,0.406079301445777,0.412874595603827
223,ID_224,Sweden,0.2113180662238844,0.2567575694293023
224,ID_225,Eswatini,0.056147845209869374,0.05445507161509896
226,ID_227,Seychelles,0.38398247953218684,0.35375890793382897
227,ID_228,Syrian Arab Republic,0.09753557193357455,0.12646560078363006
229,ID_230,Chad,0.0025851741264540495,0.002508594867181653
230,ID_231,East Asia & Pacific (IDA & IBRD countries),0.34639266459012436,0.274095917460934
231,ID_232,Europe & Central Asia (IDA & IBRD countries),0.42816616610590486,0.40311108080485175
232,ID_233,Togo,0.01566316917356056,0.015388202493578623
233,ID_234,Thailand,0.2219103303673048,0.1983489663477087
234,ID_235,Tajikistan,0.046889854895748824,0.02508331365507689
235,ID_236,Turkmenistan,0.7361255654958643,0.6564426186166992
236,ID_237,Latin America & the Caribbean (IDA & IBRD countries),0.15574549142379934,0.14954280460685138
238,ID_239,Middle East & North Africa (IDA & IBRD countries),0.23077429482547243,0.20636440938094436
239,ID_240,Tonga,0.1092100795982175,0.07209448612899284
240,ID_241,South Asia (IDA & IBRD),0.09028855575425943,0.06532289038349606
241,ID_242,Sub-Saharan Africa (IDA & IBRD countries),0.044374559053986136,0.043231868269317256
242,ID_243,Trinidad and Tobago,0.7673428521296715,0.8608038395572648
243,ID_244,Tunisia,0.15440940175279508,0.13683331348791322
244,ID_245,Turkey,0.3002182656471155,0.2372036933646936
245,ID_246,Tuvalu,0.05072695520944622,0.05097219476548081
246,ID_247,Tanzania,0.01079898216975207,0.008463380058727599
247,ID_248,Uganda,0.007057870785523506,0.004758305125132443
248,ID_249,Ukraine,0.24839497625680226,0.3105673523943205
249,ID_250,Upper middle income,0.3752190468270066,0.31434874913335686
250,ID_251,Uruguay,0.11216704083001522,0.1094744823148254
252,ID_253,Uzbekistan,0.2030853211244572,0.2204208990990115
253,ID_254,St. Vincent and the Grenadines,0.1513011898186424,0.15777077685535063
254,ID_255,"Venezuela, RB",0.28621819753111855,0.32027105278802515
257,ID_258,Vietnam,0.16082066163907047,0.09512319301938019
258,ID_259,Vanuatu,0.035432735380856124,0.02649105030341629
259,ID_260,World,0.2682125613289983,0.2463207005386991
260,ID_261,Samoa,0.09660289132122285,0.06383754505627685
262,ID_263,"Yemen, Rep.",0.018082749451956523,0.04407307154724586
263,ID_264,South Africa,0.4495211984207064,0.44427001198854815
264,ID_265,Zambia,0.02526642791489085,0.01303384239348776
265,ID_266,Zimbabwe,0.04955993498105382,0.04395380300402958
