,ID_Name,Country Name,2018,TB theo z
42,ID_043,Cameroon,0.018995041574379992,0.018807759264143353
43,ID_044,"Congo, Dem. Rep.",0.0,0.0007826261968256567
44,ID_045,"Congo, Rep.",0.035371113919805366,0.054754758366793256
45,ID_046,Colombia,0.09474132310383764,0.08548563885599351
46,ID_047,Comoros,0.01722211497826068,0.01130178544032291
47,ID_048,Cabo Verde,0.06703464330648869,0.051833752037954546
48,ID_049,Costa Rica,0.09784224633832435,0.08515159006858519
49,ID_050,Caribbean small states,0.300315507559711,0.31802607644785325
50,ID_051,Cuba,0.1309443986245196,0.14112287534389548
53,ID_054,Cyprus,0.3642413006766552,0.37666543066652153
54,ID_055,Czech Republic,0.5785358039778301,0.6264258189769857
55,ID_056,Germany,0.5134096134317272,0.5512863391805152
56,ID_057,Djibouti,0.029173131582678567,0.030559133907732378
57,ID_058,Dominica,0.1496433996934007,0.14504273317665917
58,ID_059,Denmark,0.34511191118622464,0.4644738491752311
59,ID_060,Dominican Republic,0.14065978981825608,0.11490276340242093
60,ID_061,Algeria,0.2145462467643899,0.1802147120607858
61,ID_062,East Asia & Pacific (excluding high income),0.34263897505568175,0.2576922195996845
62,ID_063,Early-demographic dividend,0.13550826020094253,0.11036654609112916
63,ID_064,East Asia & Pacific,0.3811968075262954,0.29989244766212897
64,ID_065,Europe & Central Asia (excluding high income),0.4240480619868236,0.43523879025266266
65,ID_066,Europe & Central Asia,0.4009893019468456,0.42798579777360135
66,ID_067,Ecuador,0.1376544265998383,0.12324103935810977
67,ID_068,"Egypt, Arab Rep.",0.14898078764061817,0.1282418857520391
68,ID_069,Euro area,0.3868324886684123,0.4213687074263293
69,ID_070,Eritrea,0.012367180722010046,0.007763976829508847
70,ID_071,Spain,0.3306015588171427,0.34685455801152587
72,ID_073,Ethiopia,0.007394163020448411,0.003943097200389244
73,ID_074,European Union,0.3849792298057281,0.41366791097466643
74,ID_075,Fragile and conflict affected situations,0.050682264334642464,0.05068868224084271
75,ID_076,Finland,0.48238212386569057,0.5658197785484901
76,ID_077,Fiji,0.12783115899252503,0.08287469900813345
77,ID_078,France,0.2763790828734158,0.30299401019498273
79,ID_080,"Micronesia, Fed. Sts.",0.09458251117813714,0.0644615504059029
80,ID_081,Gabon,0.1293180484291532,0.1747285322804283
81,ID_082,United Kingdom,0.32328197461843133,0.42926280351570806
82,ID_083,Georgia,0.15117707631305743,0.14102863403839108
83,ID_084,Ghana,0.030991046188052932,0.02298878318644235
85,ID_086,Guinea,0.013548197920630039,0.010774586372202351
86,ID_087,"Gambia, The",0.01346796800839916,0.012152544210650757
87,ID_088,Guinea-Bissau,0.00837761890412925,0.007776665253308047
88,ID_089,Equatorial Guinea,0.3050445478504173,0.41099719485324565
89,ID_090,Greece,0.3644684266889788,0.427769762238495
90,ID_091,Grenada,0.16039994807892577,0.15723244428447725
92,ID_093,Guatemala,0.0654562290575793,0.047283269232859394
94,ID_095,Guyana,0.18689885678312346,0.13404725293115685
95,ID_096,High income,0.6154717074067173,0.6323615870010801
97,ID_098,Honduras,0.05974361067175621,0.053153923552455545
98,ID_099,Heavily indebted poor countries (HIPC),0.014773581721563313,0.011545037405462161
99,ID_100,Croatia,0.24248286301587732,0.24632716727390486
100,ID_101,Haiti,0.016439602856213206,0.012211527436801387
101,ID_102,Hungary,0.28397683359852216,0.28475924138762626
102,ID_103,IBRD only,0.2621579221148862,0.2159487463035374
103,ID_104,IDA & IBRD total,0.20360856947760844,0.17152341474548177
104,ID_105,IDA total,0.03213636489070066,0.02778362275309109
105,ID_106,IDA blend,0.053807785584130095,0.04985611158026395
106,ID_107,Indonesia,0.12950996124103906,0.0947343616813931
107,ID_108,IDA only,0.021019982893760236,0.016532612596476433
109,ID_110,India,0.10672627718015905,0.07423901339216894
111,ID_112,Ireland,0.45720410957643254,0.5040284819157991
112,ID_113,"Iran, Islamic Rep.",0.4613372393237902,0.3942888685749862
113,ID_114,Iraq,0.29298408221012934,0.22765432611794495
114,ID_115,Iceland,0.37373803906394587,0.3812911183297626
115,ID_116,Israel,0.4182167145591873,0.47338040549443333
116,ID_117,Italy,0.32193808212934233,0.37457564207241223
117,ID_118,Jamaica,0.17290510611381993,0.1714249171972761
118,ID_119,Jordan,0.14756991835045602,0.16322547427022893
119,ID_120,Japan,0.524473503059586,0.527673327931515
120,ID_121,Kazakhstan,0.7242306181263013,0.7525219637838838
121,ID_122,Kenya,0.019968972246996414,0.015485248288148573
122,ID_123,Kyrgyz Republic,0.10311048631244263,0.10926521437480866
123,ID_124,Cambodia,0.03975082693151116,0.02015804231443215
124,ID_125,Kiribati,0.03998056258822882,0.030907261683396584
125,ID_126,St. Kitts and Nevis,0.2967774524920603,0.29769992074431156
126,ID_127,"Korea, Rep.",0.7340160908090714,0.6061735811866787
128,ID_129,Latin America & Caribbean (excluding high income),0.14367940869078283,0.13478627662040352
129,ID_130,Lao PDR,0.15854025828320237,0.04719097660095486
130,ID_131,Lebanon,0.24150676340618177,0.21248342807998058
131,ID_132,Liberia,0.014907740333242898,0.01125978620149518
132,ID_133,Libya,0.5294673491761414,0.4733491853333403
133,ID_134,St. Lucia,0.12744551505995438,0.12745381090229843
134,ID_135,Latin America & Caribbean,0.15712342855296882,0.14966512299106557
135,ID_136,Least developed countries: UN classification,0.0186067314347615,0.013030277590579687
136,ID_137,Low income,0.012670291198189349,0.020288007908014594
137,ID_138,Liechtenstein,0.22059486674937448,0.3067752074095136
138,ID_139,Sri Lanka,0.05848728029966901,0.039777194659138634
139,ID_140,Lower middle income,0.10258216326630847,0.08091294155459518
140,ID_141,Low & middle income,0.20034657283421287,0.16815997103677954
141,ID_142,Lesotho,0.0717748022504232,0.0583757907855413
142,ID_143,Late-demographic dividend,0.39064845542965093,0.315903545037063
143,ID_144,Lithuania,0.247361522296724,0.26472002192773586
145,ID_146,Latvia,0.23666029838438848,0.23659097619602593
148,ID_149,Morocco,0.10978916521917023,0.08955967999717318
150,ID_151,Moldova,0.18928408060476692,0.21330186700840129
151,ID_152,Madagascar,0.006146765756752341,0.0045847587932148215
152,ID_153,Maldives,0.2212866833037485,0.14759033425706353
153,ID_154,Middle East & North Africa,0.3377204345909642,0.29727185325208344
154,ID_155,Mexico,0.22356138947657728,0.22238080485421333
155,ID_156,Marshall Islands,0.19415353660029128,0.12866762405333326
156,ID_157,Middle income,0.22095931454952902,0.18277802426112127
157,ID_158,North Macedonia,0.211331907285776,0.23668556231087307
158,ID_159,Mali,0.016151325274076263,0.008490368414954019
159,ID_160,Malta,0.19087771399843614,0.31166162095615874
160,ID_161,Myanmar,0.03485965617217424,0.013909491268386158
161,ID_162,Middle East & North Africa (excluding high income),0.22955239745023942,0.20093608266547763
163,ID_164,Mongolia,0.403094882595793,0.32658775612711066
165,ID_166,Mozambique,0.011971181070133442,0.00630316012556677
166,ID_167,Mauritania,0.05308693060574366,0.03328848065356129
167,ID_168,Mauritius,0.19483253094261768,0.15290354848369944
168,ID_169,Malawi,0.0036323129993956977,0.0028841048968069097
169,ID_170,Malaysia,0.4557536517840461,0.37745921356661233
171,ID_172,Namibia,0.10287959142218828,0.07966822469301438
173,ID_174,Niger,0.0045651943489951686,0.003166005084362105
174,ID_175,Nigeria,0.038567361953963646,0.03477529939006285
175,ID_176,Nicaragua,0.0469136649448446,0.04163797810002223
176,ID_177,Netherlands,0.5263127535191657,0.5502283057930893
177,ID_178,Norway,0.4215236652742456,0.42958355024882333
178,ID_179,Nepal,0.024190159455787414,0.009956431944640153
179,ID_180,Nauru,0.3928917435154164,0.3542672517353858
180,ID_181,New Zealand,0.3939224972706815,0.4099106466880653
181,ID_182,OECD members,0.5300699713597417,0.5511642089690253
182,ID_183,Oman,0.9125815605629515,0.8066119474693608
183,ID_184,Other small states,0.38393484096087327,0.34390369390806097
184,ID_185,Pakistan,0.057504412426895024,0.043817704828325366
185,ID_186,Panama,0.14450476690269934,0.13099365709269511
186,ID_187,Peru,0.10052808044650531,0.08186092656209855
187,ID_188,Philippines,0.07867755001821225,0.052873192810463876
188,ID_189,Palau,0.9726970156849547,0.6331686066322065
189,ID_190,Papua New Guinea,0.05058357171032441,0.03930524080994632
190,ID_191,Poland,0.4939786836804892,0.4660863634577124
191,ID_192,Pre-demographic dividend,0.031997412894981,0.02688988730354955
193,ID_194,"Korea, Dem. People's Rep.",0.041100549826740995,0.13510353547509088
194,ID_195,Portugal,0.28969968146062186,0.28052143544775554
195,ID_196,Paraguay,0.07126199464107763,0.0442805616968731
197,ID_198,Pacific island small states,0.09106195545226878,0.06765247221998343
198,ID_199,Post-demographic dividend,0.5913455791013764,0.6205729516731375
201,ID_202,Romania,0.22979862755903985,0.25163527815727743
202,ID_203,Russian Federation,0.6679477226607063,0.6600714157826039
203,ID_204,Rwanda,0.0037079564024839412,0.002477747021443814
204,ID_205,South Asia,0.09028855575425943,0.06313523961499495
205,ID_206,Saudi Arabia,0.9171941950325879,0.8572223119862651
206,ID_207,Sudan,0.027503085834695302,0.021901577996102223
207,ID_208,Senegal,0.03584767058453603,0.029232253801504647
208,ID_209,Singapore,0.5038267578023728,0.48581003175999715
209,ID_210,Solomon Islands,0.03252781834936868,0.03324322745060295
210,ID_211,Sierra Leone,0.006448231162303078,0.004995126983517564
211,ID_212,El Salvador,0.062246366934220886,0.0565698428340626
213,ID_214,Somalia,0.0011917586872591329,0.0017804071787109023
214,ID_215,Serbia,0.39086917433745755,0.3835462397765011
215,ID_216,Sub-Saharan Africa (excluding high income),0.04434412244931149,0.044062374253794154
217,ID_218,Sub-Saharan Africa,0.044374559053986136,0.0440903011398615
218,ID_219,Small states,0.351029988236911,0.3217575030338391
219,ID_220,Sao Tome and Principe,0.03834449902071474,0.029983710060989755
220,ID_221,Suriname,0.2157217388146802,0.21763577192864944
221,ID_222,Slovak Republic,0.36299180590127356,0.3874701483562933
222,ID_223,Slovenia,0.406079301445777,0.41342061766531674
223,ID_224,Sweden,0.2113180662238844,0.27114704967486475
224,ID_225,Eswatini,0.056147845209869374,0.057013514890955075
226,ID_227,Seychelles,0.38398247953218684,0.31952914537762706
227,ID_228,Syrian Arab Republic,0.09753557193357455,0.12983385122934749
229,ID_230,Chad,0.0025851741264540495,0.0026848279542660593
230,ID_231,East Asia & Pacific (IDA & IBRD countries),0.34639266459012436,0.25922788094712457
231,ID_232,Europe & Central Asia (IDA & IBRD countries),0.42816616610590486,0.4359031823272814
232,ID_233,Togo,0.01566316917356056,0.015391703728166742
233,ID_234,Thailand,0.2219103303673048,0.18825023142891006
234,ID_235,Tajikistan,0.046889854895748824,0.03837984724736464
235,ID_236,Turkmenistan,0.7361255654958643,0.6709054877618407
236,ID_237,Latin America & the Caribbean (IDA & IBRD countries),0.15574549142379934,0.14812110739098075
238,ID_239,Middle East & North Africa (IDA & IBRD countries),0.23077429482547243,0.20186170949900598
239,ID_240,Tonga,0.1092100795982175,0.07045268141665446
240,ID_241,South Asia (IDA & IBRD),0.09028855575425943,0.06313523961499495
241,ID_242,Sub-Saharan Africa (IDA & IBRD countries),0.044374559053986136,0.0440903011398615
242,ID_243,Trinidad and Tobago,0.7673428521296715,0.8543121176850322
243,ID_244,Tunisia,0.15440940175279508,0.1342348021077993
244,ID_245,Turkey,0.3002182656471155,0.2320463629118145
245,ID_246,Tuvalu,0.05072695520944622,0.05343769531916499
246,ID_247,Tanzania,0.01079898216975207,0.00813470857037574
247,ID_248,Uganda,0.007057870785523506,0.0046776847656506745
248,ID_249,Ukraine,0.24839497625680226,0.37377053855140857
249,ID_250,Upper middle income,0.3752190468270066,0.3076745779740994
250,ID_251,Uruguay,0.11216704083001522,0.10774432785696682
252,ID_253,Uzbekistan,0.2030853211244572,0.23686363133658056
253,ID_254,St. Vincent and the Grenadines,0.1513011898186424,0.14646195983409754
254,ID_255,"Venezuela, RB",0.28621819753111855,0.32344180523689153
257,ID_258,Vietnam,0.16082066163907047,0.08791961583812569
258,ID_259,Vanuatu,0.035432735380856124,0.027556586267807368
259,ID_260,World,0.2682125613289983,0.24849490304884453
260,ID_261,Samoa,0.09660289132122285,0.06211270499258506
262,ID_263,"Yemen, Rep.",0.018082749451956523,0.0432615552657892
263,ID_264,South Africa,0.4495211984207064,0.4423228626648
264,ID_265,Zambia,0.02526642791489085,0.014469999164814746
265,ID_266,Zimbabwe,0.04955993498105382,0.051882969439474735
